dt,CRAH-2DH2.1-SUPPLY_AIR_HUMIDITY,CRAH-2DH2.1-COIL_INLET,CRAH-2DH2.1-RETURN_AIR_HUMIDITY,CRAH-2DH2.1-COIL_OUTLET,CRAH-2DH2.1-RETURN_AIR_TEMP,CRAH-2DH2.1-SUPPLY_AIR_TEMP,CRAH-2DH2.1-GENERAL_ALARM,CRAH-2DH2.1-WATER_VALVE_FEEDBACK_OPEN,CRAH-2DH2.1-WATER_FLOW,CRAH-2DH2.1-COOLING_CAPACITY,CRAH-2DH2.1-WATER_VALVE_COMMAND,CRAH-2DH2.1-AIR_DAMPER_FEEDBACK_1,CRAH-2DH2.1-AIR_DAMPER_FEEDBACK_2,CRAH-2DH2.1-FAN_STATE,CRAH-2DH2.1-MODE,CRAH-2DH2.1-CLOGGED_AIR_FILTER,CRAH-2DH2.1-EC_FAN_FAULT,CRAH-2DH2.1-EC_FAN_FAULT_2,CRAH-2DH2.1-EC_FAN_FAULT_3,CRAH-2DH2.1-EC_FAN_FAULT_4,CRAH-2DH2.1-MASTER_UNIT_COMMLOSS,CRAH-2DH2.1-RETURN_AIR_TEMP_HIGH,CRAH-2DH2.1-RETURN_LOW_HUMIDITY,CRAH-2DH2.1-SUPPLY_AIR_TEMP_HIGH,CRAH-2DH2.1-SUPPLY_LOW_HUMIDITY,CRAH-2DH2.1-SYSTEM_STATUS,CRAH-2DH2.1-WATER_UNDER_FLOOR,CRAH-2DH2.1-FAN_SPEED,CRAH-2DH2.1-HUMIDITY_SETPOINT,CRAH-2DH2.1-TEMP_SETPOINT,sc,kmeans
2026-07-13 18:55:01.001000+00:00,50.1,20.6,46.9,21.0,21.6,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-10 11:20:00.001000+00:00,51.7,18.4,49.3,19.5,20.4,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-03 12:10:01.001000+00:00,51.2,19.3,48.8,20.2,21.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-22 15:40:00.001000+00:00,52.0,19.6,49.9,20.2,21.0,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-01 13:45:01.001000+00:00,52.0,19.6,48.7,20.4,21.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-05 01:00:00.001000+00:00,52.8,20.6,49.7,20.8,21.3,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-09 21:45:01.001000+00:00,53.4,19.6,50.0,19.9,20.7,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-09 21:30:01.001000+00:00,53.7,19.6,50.0,19.8,20.8,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-12 17:30:01.001000+00:00,50.5,19.2,47.8,20.6,21.2,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-15 10:35:00.001000+00:00,48.2,19.1,46.6,20.5,21.1,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-04 18:35:00.001000+00:00,51.3,20.2,48.6,20.6,21.2,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-20 13:55:01.001000+00:00,49.2,19.2,49.6,20.0,20.8,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-13 02:05:01.001000+00:00,49.6,20.6,46.7,21.0,21.5,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-09 14:25:00.001000+00:00,53.0,18.9,49.9,19.6,20.6,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-22 21:55:00.001000+00:00,52.7,20.2,49.6,20.5,21.2,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-01 00:15:00.001000+00:00,53.2,20.6,49.9,20.8,21.3,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-22 06:55:00.001000+00:00,51.4,17.6,51.5,19.8,20.1,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-09 16:00:01.001000+00:00,53.0,19.1,49.9,19.7,20.7,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-22 21:35:00.001000+00:00,53.0,20.2,49.9,20.5,21.2,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-02 17:45:01.001000+00:00,51.6,20.1,48.0,20.6,21.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-11 09:35:01.001000+00:00,51.5,18.1,49.1,19.4,20.3,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-16 09:10:01.001000+00:00,48.1,18.7,46.7,20.3,20.9,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-06 21:15:01.001000+00:00,53.8,19.6,50.4,19.9,20.8,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-08 16:50:01.001000+00:00,53.3,19.4,49.9,19.8,20.8,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-20 03:10:00.001000+00:00,52.2,20.4,48.9,20.5,21.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-03 06:15:01.001000+00:00,51.7,17.6,52.5,19.7,20.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-21 01:25:00.001000+00:00,51.9,20.5,48.3,20.7,21.2,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-06 03:45:01.001000+00:00,53.0,16.3,51.5,19.5,20.2,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-17 06:35:01.001000+00:00,48.0,17.8,48.7,20.1,20.4,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-17 14:20:00.001000+00:00,50.3,20.1,46.8,20.8,21.5,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-09 23:25:01.001000+00:00,53.9,19.7,50.0,19.9,20.8,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-04 03:20:00.001000+00:00,52.8,20.7,49.7,20.8,21.3,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-10 12:35:01.001000+00:00,51.9,18.7,48.9,19.5,20.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-22 02:35:00.001000+00:00,53.2,20.5,49.8,20.6,21.2,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-07 01:15:00.001000+00:00,53.6,19.8,49.9,20.0,20.9,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-11 05:00:01.001000+00:00,52.6,16.7,52.7,19.2,19.6,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-19 15:50:00.001000+00:00,53.8,19.5,51.0,20.1,20.9,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-11 14:00:01.001000+00:00,51.2,18.9,50.0,19.6,20.5,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-05 10:10:00.001000+00:00,50.6,18.4,48.5,19.7,20.4,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-09 12:55:00.001000+00:00,52.2,18.8,49.4,19.5,20.6,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-22 02:15:00.001000+00:00,53.7,20.5,50.3,20.6,21.2,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-06 16:20:01.001000+00:00,53.1,19.3,50.0,19.8,20.7,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-06 08:05:01.001000+00:00,51.2,17.9,50.0,19.5,20.2,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-12 20:40:01.001000+00:00,51.6,19.9,48.9,20.8,21.3,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-05 14:00:00.001000+00:00,53.1,19.0,50.0,19.8,20.7,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-09 08:45:01.001000+00:00,51.8,17.9,50.0,19.3,20.2,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-05 04:25:00.001000+00:00,52.6,16.7,51.7,19.7,19.9,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-15 23:25:01.001000+00:00,52.0,20.9,48.7,21.2,21.6,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-18 01:35:00.001000+00:00,51.6,21.1,48.6,21.3,21.6,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-10 09:20:00.001000+00:00,51.5,18.1,49.4,19.4,20.3,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-21 17:45:01.001000+00:00,52.0,19.8,49.9,20.2,21.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-17 12:50:00.001000+00:00,49.2,19.8,46.2,20.7,21.4,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-21 03:20:02.001000+00:00,52.8,20.6,48.8,20.8,21.2,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-04 21:10:00.001000+00:00,53.3,20.4,49.9,20.7,21.3,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-13 14:05:01.001000+00:00,50.3,20.0,46.9,20.7,21.4,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-11 18:55:01.001000+00:00,53.3,19.4,49.9,19.7,20.7,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-22 16:20:00.001000+00:00,52.1,19.6,49.7,20.2,21.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-09 01:10:01.001000+00:00,53.2,19.8,49.5,20.0,20.8,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-06 02:15:01.001000+00:00,53.6,19.9,49.9,20.0,20.9,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-07 11:55:01.001000+00:00,51.6,18.7,48.9,19.6,20.6,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-20 05:05:00.001000+00:00,51.2,16.7,52.2,19.7,19.7,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-21 23:35:01.001000+00:00,53.0,20.3,49.9,20.5,21.2,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-03 02:15:00.001000+00:00,52.8,20.6,49.7,20.8,21.3,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-11 13:20:01.001000+00:00,52.6,18.8,49.8,19.6,20.5,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-05 11:25:01.001000+00:00,51.8,18.7,49.4,19.7,20.5,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-20 21:25:01.001000+00:00,50.6,20.3,47.7,20.5,21.2,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-21 02:30:02.001000+00:00,52.6,20.5,48.6,20.7,21.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-21 16:00:02.001000+00:00,51.5,19.5,49.7,20.2,20.9,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-12 05:55:01.001000+00:00,52.7,16.1,49.6,20.2,20.6,19.6,0.0,9.7,36.0,10.3,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,50.0,22.0,Cluster 1,Cluster 0
2026-07-02 06:45:01.001000+00:00,50.8,17.8,50.9,19.9,20.3,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-12 09:20:01.001000+00:00,51.2,16.1,48.2,20.3,20.7,19.7,0.0,9.5,36.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-20 14:15:02.001000+00:00,48.9,19.3,49.3,20.1,20.8,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-13 09:15:01.001000+00:00,48.7,18.7,47.8,20.3,20.9,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-13 21:30:01.001000+00:00,52.0,20.8,48.7,21.1,21.6,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-21 02:40:01.001000+00:00,52.7,20.6,48.6,20.7,21.2,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-17 15:05:00.001000+00:00,51.3,20.2,47.7,20.9,21.5,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-08 06:55:01.001000+00:00,51.2,17.5,50.4,19.4,20.1,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-13 20:25:00.001000+00:00,51.6,20.8,48.3,21.1,21.6,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-03 11:55:00.001000+00:00,50.2,19.3,48.7,20.2,20.9,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-16 09:00:00.001000+00:00,48.7,18.7,47.6,20.3,20.8,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 1
2026-07-19 05:55:02.001000+00:00,51.8,17.1,52.6,19.7,19.9,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-07 21:05:01.001000+00:00,53.8,19.7,50.4,20.0,20.9,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-08 05:10:01.001000+00:00,52.6,16.9,52.7,19.4,19.8,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-09 22:35:01.001000+00:00,53.7,19.6,50.0,19.9,20.8,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
2026-07-07 08:20:00.001000+00:00,51.3,17.9,49.5,19.5,20.3,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,22.0,Cluster 0,Cluster 0
